starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 09 07:20:52 2011	1318141252	0	62	62	61
Sun Oct 09 07:20:50 2011	1318141250	0	62	62	60
Sun Oct 09 07:20:51 2011	1318141251	0	62	62	57
Sun Oct 09 07:20:44 2011	1318141244	0	62	62	44
Sun Oct 09 07:20:47 2011	1318141247	0	62	62	62
Sun Oct 09 07:20:43 2011	1318141243	0	62	62	62
Sun Oct 09 07:20:44 2011	1318141244	0	62	62	59
Sun Oct 09 07:20:51 2011	1318141251	0	62	62	12
Sun Oct 09 07:20:47 2011	1318141247	0	62	62	62
Sun Oct 09 07:20:47 2011	1318141247	0	62	62	62
Sun Oct 09 07:20:52 2011	1318141252	0	62	62	58
Sun Oct 09 07:20:43 2011	1318141243	0	62	62	62
Sun Oct 09 07:20:49 2011	1318141249	0	62	62	62
Sun Oct 09 07:20:52 2011	1318141252	0	62	63	61
Sun Oct 09 07:20:49 2011	1318141249	0	63	63	62
Sun Oct 09 07:20:57 2011	1318141257	0	63	63	58
Sun Oct 09 07:20:49 2011	1318141249	0	63	63	59
Sun Oct 09 07:20:54 2011	1318141254	0	63	63	58
Sun Oct 09 07:20:50 2011	1318141250	0	63	63	62
Sun Oct 09 07:20:43 2011	1318141243	0	63	63	62
Sun Oct 09 07:20:46 2011	1318141246	0	63	63	62
Sun Oct 09 07:20:51 2011	1318141251	0	63	63	62
Sun Oct 09 07:20:58 2011	1318141258	0	63	63	63
Sun Oct 09 07:20:57 2011	1318141257	0	63	63	63
Sun Oct 09 07:20:48 2011	1318141248	0	63	63	63
Sun Oct 09 07:20:45 2011	1318141245	0	63	63	63
Sun Oct 09 07:20:50 2011	1318141250	0	63	63	63
Sun Oct 09 07:20:51 2011	1318141251	0	63	63	63
Sun Oct 09 07:20:55 2011	1318141255	0	63	63	63
Sun Oct 09 07:20:50 2011	1318141250	0	63	63	13
Sun Oct 09 07:20:49 2011	1318141249	0	63	63	63
Sun Oct 09 07:20:45 2011	1318141245	0	63	63	63
Sun Oct 09 07:20:57 2011	1318141257	0	63	63	63
Sun Oct 09 07:20:43 2011	1318141243	0	63	63	63
Sun Oct 09 07:20:51 2011	1318141251	0	63	63	63
Sun Oct 09 07:20:53 2011	1318141253	0	64	64	59
Sun Oct 09 07:20:44 2011	1318141244	0	64	64	63
Sun Oct 09 07:20:54 2011	1318141254	0	64	64	63
Sun Oct 09 07:20:45 2011	1318141245	0	64	64	63
Sun Oct 09 07:20:43 2011	1318141243	0	64	64	63
Sun Oct 09 07:20:52 2011	1318141252	0	64	64	62
Sun Oct 09 07:20:53 2011	1318141253	0	64	64	55
Sun Oct 09 07:20:51 2011	1318141251	0	64	64	63
Sun Oct 09 07:20:56 2011	1318141256	0	64	64	63
Sun Oct 09 07:20:47 2011	1318141247	0	64	64	61
Sun Oct 09 07:20:54 2011	1318141254	0	64	64	64
Sun Oct 09 07:20:48 2011	1318141248	0	64	64	64
Sun Oct 09 07:20:48 2011	1318141248	0	64	64	64
Sun Oct 09 07:20:44 2011	1318141244	0	64	64	64
Sun Oct 09 07:20:48 2011	1318141248	0	64	64	63
Sun Oct 09 07:20:53 2011	1318141253	0	64	64	62
Sun Oct 09 07:20:43 2011	1318141243	0	64	64	64
Sun Oct 09 07:20:46 2011	1318141246	0	64	64	64
Sun Oct 09 07:20:48 2011	1318141248	0	64	64	64
Sun Oct 09 07:20:50 2011	1318141250	0	64	64	56
Sun Oct 09 07:20:47 2011	1318141247	0	64	64	64
Sun Oct 09 07:20:57 2011	1318141257	0	64	64	64
Sun Oct 09 07:20:47 2011	1318141247	0	64	64	64
Sun Oct 09 07:20:57 2011	1318141257	0	64	65	64
Sun Oct 09 07:20:52 2011	1318141252	0	65	65	53
Sun Oct 09 07:20:51 2011	1318141251	0	64	65	64
Sun Oct 09 07:20:57 2011	1318141257	0	65	65	59
Sun Oct 09 07:20:49 2011	1318141249	0	65	65	64
Sun Oct 09 07:20:44 2011	1318141244	0	65	65	64
Sun Oct 09 07:20:53 2011	1318141253	0	65	65	64
Sun Oct 09 07:20:45 2011	1318141245	0	65	65	63
Sun Oct 09 07:20:52 2011	1318141252	0	65	65	64
Sun Oct 09 07:20:50 2011	1318141250	0	65	65	63
Sun Oct 09 07:20:49 2011	1318141249	0	65	65	64
Sun Oct 09 07:20:48 2011	1318141248	0	65	65	59
Sun Oct 09 07:20:46 2011	1318141246	0	65	65	64
Sun Oct 09 07:20:56 2011	1318141256	0	65	65	64
Sun Oct 09 07:20:45 2011	1318141245	0	65	65	52
Sun Oct 09 07:20:55 2011	1318141255	0	65	65	57
Sun Oct 09 07:20:46 2011	1318141246	0	65	65	65
Sun Oct 09 07:20:53 2011	1318141253	0	65	65	65
Sun Oct 09 07:20:44 2011	1318141244	0	65	65	65
Sun Oct 09 07:20:55 2011	1318141255	0	65	65	65
Sun Oct 09 07:20:56 2011	1318141256	0	65	65	60
Sun Oct 09 07:20:55 2011	1318141255	0	65	65	63
Sun Oct 09 07:20:50 2011	1318141250	0	65	65	35
Sun Oct 09 07:20:55 2011	1318141255	0	65	65	65
Sun Oct 09 07:20:46 2011	1318141246	0	65	65	65
Sun Oct 09 07:20:53 2011	1318141253	0	65	65	65
Sun Oct 09 07:20:47 2011	1318141247	0	65	65	65
Sun Oct 09 07:20:58 2011	1318141258	0	65	65	65
Sun Oct 09 07:20:45 2011	1318141245	0	65	65	55
Sun Oct 09 07:20:51 2011	1318141251	0	65	65	45
Sun Oct 09 07:20:55 2011	1318141255	0	65	65	55
Sun Oct 09 07:20:53 2011	1318141253	0	66	66	65
Sun Oct 09 07:20:46 2011	1318141246	0	66	66	65
Sun Oct 09 07:20:55 2011	1318141255	0	66	66	61
Sun Oct 09 07:20:48 2011	1318141248	0	66	66	65
Sun Oct 09 07:20:58 2011	1318141258	0	66	66	60
Sun Oct 09 07:20:47 2011	1318141247	0	66	66	65
Sun Oct 09 07:20:50 2011	1318141250	0	66	66	60
Sun Oct 09 07:20:44 2011	1318141244	0	66	66	65
Sun Oct 09 07:20:48 2011	1318141248	0	66	66	62
Sun Oct 09 07:20:56 2011	1318141256	0	66	66	65
Sun Oct 09 07:20:51 2011	1318141251	0	66	66	65
Sun Oct 09 07:20:52 2011	1318141252	0	66	66	65
Sun Oct 09 07:20:52 2011	1318141252	0	66	66	65
Sun Oct 09 07:20:51 2011	1318141251	0	66	66	64
Sun Oct 09 07:20:56 2011	1318141256	0	66	66	50
Sun Oct 09 07:20:48 2011	1318141248	0	66	66	66
Sun Oct 09 07:20:48 2011	1318141248	0	66	66	65
Sun Oct 09 07:20:50 2011	1318141250	0	66	66	58
Sun Oct 09 07:20:50 2011	1318141250	0	66	66	65
Sun Oct 09 07:20:47 2011	1318141247	0	66	66	51
Sun Oct 09 07:20:50 2011	1318141250	0	66	66	66
Sun Oct 09 07:20:53 2011	1318141253	0	66	66	66
Sun Oct 09 07:20:56 2011	1318141256	0	66	66	66
Sun Oct 09 07:20:55 2011	1318141255	0	66	66	66
Sun Oct 09 07:20:46 2011	1318141246	0	66	66	66
Sun Oct 09 07:20:52 2011	1318141252	0	66	66	61
Sun Oct 09 07:20:54 2011	1318141254	0	66	67	66
Sun Oct 09 07:20:57 2011	1318141257	0	67	67	66
Sun Oct 09 07:20:53 2011	1318141253	0	67	67	66
Sun Oct 09 07:20:44 2011	1318141244	0	67	67	66
Sun Oct 09 07:20:57 2011	1318141257	0	67	67	52
Sun Oct 09 07:20:57 2011	1318141257	0	67	67	64
Sun Oct 09 07:20:48 2011	1318141248	0	67	67	66
Sun Oct 09 07:20:48 2011	1318141248	0	67	67	66
Sun Oct 09 07:20:46 2011	1318141246	0	67	67	66
Sun Oct 09 07:20:49 2011	1318141249	0	67	67	53
Sun Oct 09 07:20:54 2011	1318141254	0	67	67	66
Sun Oct 09 07:20:43 2011	1318141243	0	67	67	66
Sun Oct 09 07:20:47 2011	1318141247	0	67	67	66
Sun Oct 09 07:20:45 2011	1318141245	0	67	67	66
Sun Oct 09 07:20:45 2011	1318141245	0	67	67	46
Sun Oct 09 07:20:50 2011	1318141250	0	67	67	11
Sun Oct 09 07:20:52 2011	1318141252	0	67	67	59
Sun Oct 09 07:20:50 2011	1318141250	0	67	67	65
Sun Oct 09 07:20:46 2011	1318141246	0	67	67	64
Sun Oct 09 07:20:44 2011	1318141244	0	67	67	61
Sun Oct 09 07:20:47 2011	1318141247	0	67	67	67
Sun Oct 09 07:20:45 2011	1318141245	0	67	67	67
Sun Oct 09 07:20:50 2011	1318141250	0	67	67	67
Sun Oct 09 07:20:53 2011	1318141253	0	67	67	59
Sun Oct 09 07:20:46 2011	1318141246	0	67	67	67
Sun Oct 09 07:20:46 2011	1318141246	0	67	67	57
Sun Oct 09 07:20:49 2011	1318141249	0	67	67	67
Sun Oct 09 07:20:45 2011	1318141245	0	67	67	67
Sun Oct 09 07:20:49 2011	1318141249	0	67	67	64
Sun Oct 09 07:20:50 2011	1318141250	0	67	67	67
Sun Oct 09 07:20:54 2011	1318141254	0	67	67	67
Sun Oct 09 07:20:47 2011	1318141247	0	67	68	67
Sun Oct 09 07:20:55 2011	1318141255	0	67	68	67
Sun Oct 09 07:20:43 2011	1318141243	0	68	68	67
Sun Oct 09 07:20:52 2011	1318141252	0	68	68	64
Sun Oct 09 07:20:49 2011	1318141249	0	68	68	66
Sun Oct 09 07:20:48 2011	1318141248	0	68	68	67
Sun Oct 09 07:20:51 2011	1318141251	0	68	68	67
Sun Oct 09 07:20:54 2011	1318141254	0	68	68	67
Sun Oct 09 07:20:57 2011	1318141257	0	68	68	67
Sun Oct 09 07:20:51 2011	1318141251	0	68	68	67
Sun Oct 09 07:20:48 2011	1318141248	0	68	68	60
Sun Oct 09 07:20:56 2011	1318141256	0	68	68	57
Sun Oct 09 07:20:47 2011	1318141247	0	68	68	64
Sun Oct 09 07:20:47 2011	1318141247	0	68	68	67
Sun Oct 09 07:20:52 2011	1318141252	0	68	68	67
Sun Oct 09 07:20:55 2011	1318141255	0	68	68	67
Sun Oct 09 07:20:47 2011	1318141247	0	68	68	67
Sun Oct 09 07:20:47 2011	1318141247	0	68	68	63
Sun Oct 09 07:20:48 2011	1318141248	0	68	68	57
Sun Oct 09 07:20:44 2011	1318141244	0	68	68	67
Sun Oct 09 07:20:49 2011	1318141249	0	68	68	10
Sun Oct 09 07:20:51 2011	1318141251	0	68	68	68
Sun Oct 09 07:20:55 2011	1318141255	0	68	68	68
Sun Oct 09 07:20:51 2011	1318141251	0	68	68	58
Sun Oct 09 07:20:47 2011	1318141247	0	68	68	50
Sun Oct 09 07:20:44 2011	1318141244	0	68	68	41
Sun Oct 09 07:20:46 2011	1318141246	0	68	68	68
Sun Oct 09 07:20:44 2011	1318141244	0	68	68	48
Sun Oct 09 07:20:53 2011	1318141253	0	68	68	68
Sun Oct 09 07:20:54 2011	1318141254	0	68	68	66
Sun Oct 09 07:20:49 2011	1318141249	0	68	68	68
Sun Oct 09 07:20:56 2011	1318141256	0	68	68	68
Sun Oct 09 07:20:53 2011	1318141253	0	68	68	68
Sun Oct 09 07:20:52 2011	1318141252	0	68	68	68
Sun Oct 09 07:20:57 2011	1318141257	0	68	68	68
Sun Oct 09 07:20:48 2011	1318141248	0	68	68	67
Sun Oct 09 07:20:47 2011	1318141247	0	68	68	55
Sun Oct 09 07:20:57 2011	1318141257	0	68	68	52
Sun Oct 09 07:20:57 2011	1318141257	0	68	69	59
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	60
Sun Oct 09 07:20:47 2011	1318141247	0	69	69	66
Sun Oct 09 07:20:48 2011	1318141248	0	69	69	64
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	68
Sun Oct 09 07:20:48 2011	1318141248	0	69	69	68
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	20
Sun Oct 09 07:20:48 2011	1318141248	0	69	69	68
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	42
Sun Oct 09 07:20:57 2011	1318141257	0	69	69	68
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	68
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	68
Sun Oct 09 07:20:55 2011	1318141255	0	69	69	68
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	68
Sun Oct 09 07:20:45 2011	1318141245	0	69	69	68
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	68
Sun Oct 09 07:20:45 2011	1318141245	0	69	69	45
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	68
Sun Oct 09 07:20:43 2011	1318141243	0	69	69	51
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	67
Sun Oct 09 07:20:55 2011	1318141255	0	69	69	68
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	13
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	64
Sun Oct 09 07:20:45 2011	1318141245	0	69	69	68
Sun Oct 09 07:20:56 2011	1318141256	0	69	69	68
Sun Oct 09 07:20:53 2011	1318141253	0	69	69	69
Sun Oct 09 07:20:54 2011	1318141254	0	69	69	69
Sun Oct 09 07:20:51 2011	1318141251	0	69	69	69
Sun Oct 09 07:20:48 2011	1318141248	0	69	69	63
Sun Oct 09 07:20:53 2011	1318141253	0	69	69	63
Sun Oct 09 07:20:46 2011	1318141246	0	69	69	65
Sun Oct 09 07:20:49 2011	1318141249	0	69	69	63
Sun Oct 09 07:20:52 2011	1318141252	0	69	69	69
Sun Oct 09 07:20:57 2011	1318141257	0	69	69	69
Sun Oct 09 07:20:51 2011	1318141251	0	69	69	69
Sun Oct 09 07:20:49 2011	1318141249	0	69	69	69
Sun Oct 09 07:20:49 2011	1318141249	0	69	69	69
Sun Oct 09 07:20:47 2011	1318141247	0	69	69	69
Sun Oct 09 07:20:57 2011	1318141257	0	69	69	51
Sun Oct 09 07:20:53 2011	1318141253	0	69	70	69
Sun Oct 09 07:20:52 2011	1318141252	0	69	70	64
Sun Oct 09 07:20:50 2011	1318141250	0	70	70	57
Sun Oct 09 07:20:56 2011	1318141256	0	70	70	69
Sun Oct 09 07:20:48 2011	1318141248	0	70	70	69
Sun Oct 09 07:20:51 2011	1318141251	0	70	70	69
Sun Oct 09 07:20:43 2011	1318141243	0	70	70	69
Sun Oct 09 07:20:56 2011	1318141256	0	70	70	69
Sun Oct 09 07:20:48 2011	1318141248	0	70	70	69
Sun Oct 09 07:20:43 2011	1318141243	0	70	70	69
Sun Oct 09 07:20:49 2011	1318141249	0	70	70	63
Sun Oct 09 07:20:49 2011	1318141249	0	70	70	9
Sun Oct 09 07:20:54 2011	1318141254	0	70	70	69
Sun Oct 09 07:20:48 2011	1318141248	0	70	70	69
Sun Oct 09 07:20:56 2011	1318141256	0	70	70	67
Sun Oct 09 07:20:56 2011	1318141256	0	70	70	62
Sun Oct 09 07:20:47 2011	1318141247	0	70	70	69
Sun Oct 09 07:20:48 2011	1318141248	0	70	70	69
Sun Oct 09 07:20:53 2011	1318141253	0	70	70	69
Sun Oct 09 07:20:47 2011	1318141247	0	70	70	65
Sun Oct 09 07:20:45 2011	1318141245	0	70	70	59
Sun Oct 09 07:20:57 2011	1318141257	0	70	70	70
Sun Oct 09 07:20:46 2011	1318141246	0	70	70	70
Sun Oct 09 07:20:53 2011	1318141253	0	70	70	61
Sun Oct 09 07:20:51 2011	1318141251	0	70	70	70
Sun Oct 09 07:20:51 2011	1318141251	0	70	70	70
Sun Oct 09 07:20:53 2011	1318141253	0	70	70	70
Sun Oct 09 07:20:48 2011	1318141248	0	70	70	68
Sun Oct 09 07:20:45 2011	1318141245	0	70	70	70
Sun Oct 09 07:20:58 2011	1318141258	0	70	70	70
Sun Oct 09 07:20:57 2011	1318141257	0	70	70	70
Sun Oct 09 07:20:51 2011	1318141251	0	70	70	70
Sun Oct 09 07:20:43 2011	1318141243	0	70	70	70
Sun Oct 09 07:20:57 2011	1318141257	0	70	70	70
Sun Oct 09 07:20:48 2011	1318141248	0	70	70	70
Sun Oct 09 07:20:52 2011	1318141252	0	70	71	70
Sun Oct 09 07:20:56 2011	1318141256	0	71	71	66
Sun Oct 09 07:20:44 2011	1318141244	0	70	71	70
Sun Oct 09 07:20:45 2011	1318141245	0	71	71	53
Sun Oct 09 07:20:53 2011	1318141253	0	71	71	70
Sun Oct 09 07:20:43 2011	1318141243	0	71	71	70
Sun Oct 09 07:20:52 2011	1318141252	0	71	71	68
Sun Oct 09 07:20:57 2011	1318141257	0	71	71	65
Sun Oct 09 07:20:42 2011	1318141242	12	59	71	31
Sun Oct 09 07:20:56 2011	1318141256	0	71	71	70
Sun Oct 09 07:20:50 2011	1318141250	0	71	71	70
Sun Oct 09 07:20:50 2011	1318141250	0	71	71	70
Sun Oct 09 07:20:56 2011	1318141256	0	71	71	69
Sun Oct 09 07:20:49 2011	1318141249	0	71	71	62
Sun Oct 09 07:20:53 2011	1318141253	0	71	71	63
Sun Oct 09 07:20:57 2011	1318141257	0	71	71	70
Sun Oct 09 07:20:57 2011	1318141257	0	71	71	63
Sun Oct 09 07:20:57 2011	1318141257	0	71	71	66
Sun Oct 09 07:20:51 2011	1318141251	0	71	71	71
Sun Oct 09 07:20:49 2011	1318141249	0	71	71	63
Sun Oct 09 07:20:52 2011	1318141252	0	71	71	70
Sun Oct 09 07:20:58 2011	1318141258	0	71	71	54
Sun Oct 09 07:20:49 2011	1318141249	0	71	71	70
Sun Oct 09 07:20:51 2011	1318141251	0	71	71	71
Sun Oct 09 07:20:57 2011	1318141257	0	71	71	67
Sun Oct 09 07:20:51 2011	1318141251	0	71	71	71
Sun Oct 09 07:20:53 2011	1318141253	0	71	71	71
Sun Oct 09 07:20:49 2011	1318141249	0	71	71	62
Sun Oct 09 07:20:46 2011	1318141246	0	72	72	71
Sun Oct 09 07:20:52 2011	1318141252	0	72	72	71
Sun Oct 09 07:20:44 2011	1318141244	0	72	72	71
Sun Oct 09 07:20:58 2011	1318141258	0	72	72	71
Sun Oct 09 07:20:49 2011	1318141249	0	72	72	23
Sun Oct 09 07:20:54 2011	1318141254	0	72	72	71
Sun Oct 09 07:20:53 2011	1318141253	0	72	72	58
Sun Oct 09 07:20:46 2011	1318141246	0	72	72	71
Sun Oct 09 07:20:57 2011	1318141257	0	72	72	72
Sun Oct 09 07:20:43 2011	1318141243	0	72	72	69
Sun Oct 09 07:20:46 2011	1318141246	0	72	72	9
Sun Oct 09 07:20:58 2011	1318141258	0	72	72	72
Sun Oct 09 07:20:54 2011	1318141254	0	72	72	72
Sun Oct 09 07:20:52 2011	1318141252	0	72	72	72
Sun Oct 09 07:20:44 2011	1318141244	0	72	72	72
Sun Oct 09 07:20:51 2011	1318141251	0	72	72	72
Sun Oct 09 07:20:57 2011	1318141257	0	72	72	72
Sun Oct 09 07:20:51 2011	1318141251	0	72	72	72
Sun Oct 09 07:20:55 2011	1318141255	0	72	72	56
Sun Oct 09 07:20:53 2011	1318141253	0	72	72	72
Sun Oct 09 07:20:56 2011	1318141256	0	73	73	72
Sun Oct 09 07:20:46 2011	1318141246	0	73	73	72
Sun Oct 09 07:20:55 2011	1318141255	0	73	73	71
Sun Oct 09 07:20:49 2011	1318141249	0	73	73	70
Sun Oct 09 07:20:43 2011	1318141243	0	73	73	70
Sun Oct 09 07:20:52 2011	1318141252	0	73	73	64
Sun Oct 09 07:20:56 2011	1318141256	0	73	73	73
Sun Oct 09 07:20:47 2011	1318141247	0	73	73	73
Sun Oct 09 07:20:58 2011	1318141258	0	73	73	65
Sun Oct 09 07:20:49 2011	1318141249	0	73	73	67
Sun Oct 09 07:20:51 2011	1318141251	0	73	73	68
Sun Oct 09 07:20:52 2011	1318141252	0	73	73	73
Sun Oct 09 07:20:53 2011	1318141253	0	73	73	73
Sun Oct 09 07:20:56 2011	1318141256	0	73	73	73
Sun Oct 09 07:20:48 2011	1318141248	0	73	73	66
Sun Oct 09 07:20:56 2011	1318141256	0	73	74	65
Sun Oct 09 07:20:49 2011	1318141249	0	74	74	71
Sun Oct 09 07:20:47 2011	1318141247	0	74	74	66
Sun Oct 09 07:20:57 2011	1318141257	0	74	74	73
Sun Oct 09 07:20:52 2011	1318141252	0	74	74	73
Sun Oct 09 07:20:52 2011	1318141252	0	74	74	73
Sun Oct 09 07:20:52 2011	1318141252	0	74	74	71
Sun Oct 09 07:20:50 2011	1318141250	0	74	74	73
Sun Oct 09 07:20:46 2011	1318141246	0	74	74	70
Sun Oct 09 07:20:50 2011	1318141250	0	74	74	74
Sun Oct 09 07:20:57 2011	1318141257	0	74	74	73
Sun Oct 09 07:20:46 2011	1318141246	0	74	74	63
Sun Oct 09 07:20:57 2011	1318141257	0	74	74	74
Sun Oct 09 07:20:51 2011	1318141251	0	74	74	74
Sun Oct 09 07:20:45 2011	1318141245	0	74	74	74
Sun Oct 09 07:20:48 2011	1318141248	0	74	74	52
Sun Oct 09 07:20:51 2011	1318141251	0	74	74	74
Sun Oct 09 07:20:55 2011	1318141255	0	75	75	74
Sun Oct 09 07:20:48 2011	1318141248	0	75	75	74
Sun Oct 09 07:20:55 2011	1318141255	0	75	75	74
Sun Oct 09 07:20:49 2011	1318141249	0	75	75	74
Sun Oct 09 07:20:50 2011	1318141250	0	75	75	74
Sun Oct 09 07:20:44 2011	1318141244	0	75	75	74
Sun Oct 09 07:20:51 2011	1318141251	0	75	75	74
Sun Oct 09 07:20:49 2011	1318141249	0	75	75	75
Sun Oct 09 07:20:51 2011	1318141251	0	75	75	74
Sun Oct 09 07:20:54 2011	1318141254	0	75	75	75
Sun Oct 09 07:20:54 2011	1318141254	0	75	75	75
Sun Oct 09 07:20:56 2011	1318141256	0	75	75	69
Sun Oct 09 07:20:48 2011	1318141248	0	75	75	68
Sun Oct 09 07:20:43 2011	1318141243	0	75	75	66
Sun Oct 09 07:20:45 2011	1318141245	0	75	75	75
Sun Oct 09 07:20:45 2011	1318141245	0	75	75	75
Sun Oct 09 07:20:57 2011	1318141257	0	75	75	65
Sun Oct 09 07:20:49 2011	1318141249	0	75	75	72
Sun Oct 09 07:20:52 2011	1318141252	0	75	76	75
Sun Oct 09 07:20:54 2011	1318141254	0	76	76	60
Sun Oct 09 07:20:46 2011	1318141246	0	76	76	75
Sun Oct 09 07:20:48 2011	1318141248	0	76	76	72
Sun Oct 09 07:20:53 2011	1318141253	0	76	76	75
Sun Oct 09 07:20:45 2011	1318141245	0	76	76	75
Sun Oct 09 07:20:52 2011	1318141252	0	76	76	75
Sun Oct 09 07:20:53 2011	1318141253	0	76	76	15
Sun Oct 09 07:20:51 2011	1318141251	0	76	76	61
Sun Oct 09 07:20:45 2011	1318141245	0	76	76	52
Sun Oct 09 07:20:46 2011	1318141246	0	76	76	76
Sun Oct 09 07:20:46 2011	1318141246	0	76	76	76
Sun Oct 09 07:20:43 2011	1318141243	0	76	76	46
Sun Oct 09 07:20:49 2011	1318141249	0	77	77	65
Sun Oct 09 07:20:51 2011	1318141251	0	77	77	76
Sun Oct 09 07:20:43 2011	1318141243	0	77	77	76
Sun Oct 09 07:20:51 2011	1318141251	0	77	77	76
Sun Oct 09 07:20:56 2011	1318141256	0	77	77	52
Sun Oct 09 07:20:53 2011	1318141253	0	77	77	76
Sun Oct 09 07:20:47 2011	1318141247	0	77	77	76
Sun Oct 09 07:20:52 2011	1318141252	0	77	77	76
Sun Oct 09 07:20:43 2011	1318141243	0	77	77	72
Sun Oct 09 07:20:51 2011	1318141251	0	77	77	56
Sun Oct 09 07:20:44 2011	1318141244	0	77	77	76
Sun Oct 09 07:20:52 2011	1318141252	0	77	77	9
Sun Oct 09 07:20:55 2011	1318141255	0	77	77	43
Sun Oct 09 07:20:55 2011	1318141255	0	77	77	77
Sun Oct 09 07:20:44 2011	1318141244	0	77	77	77
Sun Oct 09 07:20:52 2011	1318141252	0	77	77	57
Sun Oct 09 07:20:44 2011	1318141244	0	77	77	77
Sun Oct 09 07:20:47 2011	1318141247	0	78	78	77
Sun Oct 09 07:20:45 2011	1318141245	0	78	78	77
Sun Oct 09 07:20:56 2011	1318141256	0	78	78	77
Sun Oct 09 07:20:48 2011	1318141248	0	78	78	78
Sun Oct 09 07:20:48 2011	1318141248	0	78	78	22
Sun Oct 09 07:20:48 2011	1318141248	0	78	78	78
Sun Oct 09 07:20:56 2011	1318141256	0	78	78	78
Sun Oct 09 07:20:46 2011	1318141246	0	78	78	78
Sun Oct 09 07:20:51 2011	1318141251	0	78	78	78
Sun Oct 09 07:20:58 2011	1318141258	0	78	79	78
Sun Oct 09 07:20:49 2011	1318141249	0	78	79	78
Sun Oct 09 07:20:46 2011	1318141246	0	79	79	48
Sun Oct 09 07:20:49 2011	1318141249	0	79	79	49
Sun Oct 09 07:20:51 2011	1318141251	0	79	79	78
Sun Oct 09 07:20:44 2011	1318141244	0	79	79	74
Sun Oct 09 07:20:51 2011	1318141251	0	79	79	78
Sun Oct 09 07:20:48 2011	1318141248	0	79	79	78
Sun Oct 09 07:20:49 2011	1318141249	0	79	79	79
Sun Oct 09 07:20:43 2011	1318141243	0	79	79	79
Sun Oct 09 07:20:44 2011	1318141244	0	79	79	56
Sun Oct 09 07:20:56 2011	1318141256	0	79	79	79
Sun Oct 09 07:20:49 2011	1318141249	0	79	80	77
Sun Oct 09 07:20:57 2011	1318141257	0	79	80	79
Sun Oct 09 07:20:43 2011	1318141243	0	80	80	79
Sun Oct 09 07:20:52 2011	1318141252	0	80	80	71
Sun Oct 09 07:20:44 2011	1318141244	0	80	80	75
Sun Oct 09 07:20:50 2011	1318141250	0	80	80	79
Sun Oct 09 07:20:52 2011	1318141252	0	80	80	79
Sun Oct 09 07:20:49 2011	1318141249	0	80	80	79
Sun Oct 09 07:20:51 2011	1318141251	0	80	80	79
Sun Oct 09 07:20:51 2011	1318141251	0	80	80	79
Sun Oct 09 07:20:49 2011	1318141249	0	80	80	79
Sun Oct 09 07:20:57 2011	1318141257	0	80	80	79
Sun Oct 09 07:20:49 2011	1318141249	0	80	80	80
Sun Oct 09 07:20:48 2011	1318141248	0	80	80	80
Sun Oct 09 07:20:58 2011	1318141258	0	80	80	79
Sun Oct 09 07:20:45 2011	1318141245	0	80	80	80
Sun Oct 09 07:20:45 2011	1318141245	0	80	80	80
Sun Oct 09 07:20:45 2011	1318141245	0	80	80	75
Sun Oct 09 07:20:55 2011	1318141255	0	80	80	71
Sun Oct 09 07:20:54 2011	1318141254	0	80	81	70
Sun Oct 09 07:20:52 2011	1318141252	0	81	81	80
Sun Oct 09 07:20:43 2011	1318141243	0	81	81	80
Sun Oct 09 07:20:50 2011	1318141250	0	81	81	80
Sun Oct 09 07:20:57 2011	1318141257	0	81	81	80
Sun Oct 09 07:20:52 2011	1318141252	0	81	81	73
Sun Oct 09 07:20:56 2011	1318141256	0	81	81	9
Sun Oct 09 07:20:48 2011	1318141248	0	81	81	81
Sun Oct 09 07:20:56 2011	1318141256	0	81	81	81
Sun Oct 09 07:20:44 2011	1318141244	0	81	81	81
Sun Oct 09 07:20:43 2011	1318141243	0	81	81	81
Sun Oct 09 07:20:44 2011	1318141244	0	82	82	81
Sun Oct 09 07:20:46 2011	1318141246	0	82	82	82
Sun Oct 09 07:20:47 2011	1318141247	0	82	82	81
Sun Oct 09 07:20:51 2011	1318141251	0	82	82	82
Sun Oct 09 07:20:54 2011	1318141254	0	82	82	60
Sun Oct 09 07:20:49 2011	1318141249	0	83	83	82
Sun Oct 09 07:20:55 2011	1318141255	0	83	83	73
Sun Oct 09 07:20:46 2011	1318141246	0	83	83	82
Sun Oct 09 07:20:54 2011	1318141254	0	83	83	82
Sun Oct 09 07:20:43 2011	1318141243	0	83	83	82
Sun Oct 09 07:20:44 2011	1318141244	0	83	83	76
Sun Oct 09 07:20:55 2011	1318141255	0	83	83	82
Sun Oct 09 07:20:47 2011	1318141247	0	83	83	83
